fault_number,fault_label,run_id,sample,switching,dominance,log_d2,entropy,entropy_raw,top_pair,top_pair_idx
4,F04,95,790,0.2222222222222222,0.9,0.6858534938544111,1.8872984222877436,1.0259620064358077,XMEAS9-XMEAS11,8
4,F04,95,800,0.2222222222222222,0.9,0.8242128358161922,1.526012830274448,1.3425279015799219,XMEAS9-XMEAS11,8
4,F04,95,810,0.1111111111111111,0.8,0.815138520536556,1.2883850300940163,1.3216119824307782,XMEAS9-XMEAS11,8
4,F04,95,820,0.1111111111111111,0.7,0.7140243965750082,0.9883074704739648,1.1025461611330798,XMEAS9-XMEAS11,8
4,F04,95,830,0.1111111111111111,0.7,0.666580526876434,1.2175787090851278,0.9948677264223724,XMEAS9-XMEAS11,8
4,F04,95,840,0.1111111111111111,0.8,0.543073578321868,1.3210548668692823,0.7516306719000653,XMEAS9-XMEAS11,8
4,F04,95,850,0.2222222222222222,0.9,0.36664289573647196,1.4883314986778269,0.45755840165219597,XMEAS7-XMEAS9,1
4,F04,95,860,0.2222222222222222,0.9,0.3942846431584054,1.2798155759792327,0.5067873572899466,XMEAS7-XMEAS9,1
4,F04,95,870,0.1111111111111111,1.0,0.32926156868767953,1.3875778192302477,0.40246077485543186,XMEAS7-XMEAS9,1
4,F04,95,880,0.1111111111111111,0.9,0.3008024131536729,1.874987562157333,0.35735440618927716,XMEAS7-XMEAS9,1
4,F04,95,890,0.1111111111111111,1.0,0.4190244539242534,1.9496020080181626,0.5264985745498286,XMEAS7-XMEAS9,1
4,F04,95,900,0.2222222222222222,0.9,0.5327019536987625,1.7656248975856097,0.7067999912106644,XMEAS8-XMEAS9,4
4,F04,95,910,0.2222222222222222,0.8,0.3949528775238982,1.95955292719395,0.48886901930347854,XMEAS8-XMEAS9,4
4,F04,95,920,0.3333333333333333,0.7,0.2793086708288949,2.080903551946021,0.3308640607097069,XMEAS10-XMEAS11,9
4,F04,95,930,0.3333333333333333,0.6,0.7778861645481356,1.5055380184287095,1.2664429836171078,XMEAS10-XMEAS11,9
4,F04,95,940,0.2222222222222222,0.5,0.9427722508665362,1.7758652482160802,1.7025363710238592,XMEAS10-XMEAS11,9
4,F04,95,950,0.2222222222222222,0.5,0.8965836581496168,1.6476879861434919,1.5641492671345443,XMEAS10-XMEAS11,9
4,F04,96,100,0.0,1.0,0.3831682391687266,1.6443540285972307,0.4799024020408592,XMEAS8-XMEAS10,5
4,F04,96,110,1.0,1.0,0.2521542450384266,1.80428468588541,0.2930125254258723,XMEAS8-XMEAS11,6
4,F04,96,120,1.0,1.0,0.2650304571829457,1.897294505413208,0.31437632800222803,XMEAS7-XMEAS9,1
4,F04,96,130,1.0,1.0,0.23777289348342107,1.9972498641518384,0.27440374252843214,XMEAS10-XMEAS11,9
4,F04,96,140,1.0,1.0,0.14558593804779565,1.5861495345480772,0.16271748150046467,XMEAS7-XMEAS9,1
4,F04,96,150,1.0,1.0,0.14373582158172063,1.4370223678308898,0.16229028831185696,XMEAS7-XMEAS8,0
4,F04,96,160,1.0,0.8571428571428571,0.1379414700600511,1.8797812199504775,0.15077727249924716,XMEAS10-XMEAS11,9
4,F04,96,170,1.0,0.875,0.25276537147995043,1.7826229651137195,0.304904632963816,XMEAS7-XMEAS9,1
4,F04,96,180,1.0,0.7777777777777778,0.5778067264947937,1.9963300344307644,0.8344780946185743,XMEAS8-XMEAS9,4
4,F04,96,190,0.8888888888888888,0.7,0.6163475816026912,1.864497326361623,0.9074264676540933,XMEAS8-XMEAS9,4
4,F04,96,200,0.7777777777777778,0.7,0.6805494720932217,1.9550393940466861,1.0378612235509825,XMEAS8-XMEAS9,4
4,F04,96,210,0.6666666666666666,0.7,0.8324380668762607,1.959483804941424,1.3874306676170007,XMEAS8-XMEAS9,4
4,F04,96,220,0.6666666666666666,0.7,0.9285026938446284,1.9306893935248626,1.639386495531328,XMEAS7-XMEAS9,1
4,F04,96,230,0.5555555555555556,0.7,0.7783662259793294,1.8480342283084548,1.2639517224051855,XMEAS7-XMEAS9,1
4,F04,96,240,0.5555555555555556,0.8,0.7250510620284357,1.7473202610292267,1.1199890772629062,XMEAS8-XMEAS9,4
4,F04,96,250,0.4444444444444444,0.9,0.7979029652182826,1.7071061359081312,1.2856859968278986,XMEAS8-XMEAS9,4
4,F04,96,260,0.3333333333333333,0.9,0.573287355124543,1.6960157977885597,0.8137801379154191,XMEAS8-XMEAS9,4
4,F04,96,270,0.2222222222222222,1.0,0.5180747773808885,1.21608109657421,0.6909409984322967,XMEAS8-XMEAS9,4
4,F04,96,280,0.2222222222222222,1.0,0.4367987011845215,1.499871820732309,0.5633517874353688,XMEAS8-XMEAS9,4
4,F04,96,290,0.3333333333333333,0.9,0.4713144884947255,1.7088400837761244,0.644872676361522,XMEAS9-XMEAS10,7
4,F04,96,300,0.3333333333333333,0.9,0.21317929890822854,1.8577094392041134,0.2518502486239895,XMEAS9-XMEAS10,7
4,F04,96,310,0.3333333333333333,0.8,0.08522952197755267,1.6046317018587528,0.09413819116802678,XMEAS7-XMEAS10,2
4,F04,96,320,0.3333333333333333,0.8,0.1567694011584868,1.753711624327718,0.18045766847965541,XMEAS7-XMEAS10,2
4,F04,96,330,0.3333333333333333,0.7,0.25420703352956425,1.8163036919528037,0.30444218692147035,XMEAS9-XMEAS11,8
4,F04,96,340,0.4444444444444444,0.8,0.46360454529264183,1.477442183538153,0.6277274242436802,XMEAS9-XMEAS10,7
4,F04,96,350,0.4444444444444444,0.7,0.534378175122786,2.0701626538871065,0.7364765376566692,XMEAS9-XMEAS10,7
4,F04,96,360,0.4444444444444444,0.6,0.46266088722560883,1.7279956461470969,0.6066175842344099,XMEAS9-XMEAS10,7
4,F04,96,370,0.5555555555555556,0.7,0.6873922508574252,1.5225337382084771,1.0123099226788368,XMEAS8-XMEAS9,4
4,F04,96,380,0.4444444444444444,0.7,0.6969643822108568,1.2974528198129327,1.0473529382014182,XMEAS8-XMEAS9,4
4,F04,96,390,0.5555555555555556,0.8,0.7893134549772018,1.660393743968577,1.257776413246709,XMEAS9-XMEAS11,8
4,F04,96,400,0.5555555555555556,0.9,0.7076148686313056,1.6730502180032423,1.072520239246411,XMEAS8-XMEAS9,4
4,F04,96,410,0.5555555555555556,0.9,0.4493196411184563,1.8558865453502131,0.5848575352710211,XMEAS8-XMEAS9,4
4,F04,96,420,0.4444444444444444,0.9,0.7756111738911864,2.008807977392448,1.2566319665082886,XMEAS8-XMEAS9,4
4,F04,96,430,0.4444444444444444,0.9,0.78782826948665,1.96504226261819,1.2707090691590448,XMEAS9-XMEAS11,8
4,F04,96,440,0.4444444444444444,1.0,0.7813776552015047,1.9403448805712114,1.2518039239094723,XMEAS9-XMEAS11,8
4,F04,96,450,0.5555555555555556,1.0,0.6633457540263902,1.936077855362749,0.9868111528387217,XMEAS7-XMEAS9,1
4,F04,96,460,0.4444444444444444,1.0,0.5962094845870064,1.8222961741773345,0.8583609776051533,XMEAS7-XMEAS9,1
4,F04,96,470,0.4444444444444444,1.0,0.4050159645914636,1.4060408240573758,0.5263745368025406,XMEAS7-XMEAS9,1
4,F04,96,480,0.4444444444444444,0.9,0.5095840908933674,1.4439862906706917,0.6753022485774642,XMEAS8-XMEAS10,5
4,F04,96,490,0.3333333333333333,0.9,0.4890516622586631,1.6266958128885887,0.642928861201772,XMEAS8-XMEAS10,5
4,F04,96,500,0.4444444444444444,0.9,0.46997279683575494,1.410233028768685,0.6195069699573019,XMEAS7-XMEAS9,1
4,F04,96,510,0.4444444444444444,0.9,0.5291913246055063,1.6425871427321783,0.7115017834411765,XMEAS7-XMEAS9,1
4,F04,96,520,0.4444444444444444,1.0,0.4117275445150501,1.8994936560703921,0.5138849937565994,XMEAS8-XMEAS10,5
4,F04,96,530,0.5555555555555556,1.0,0.19681294943041666,1.9378947150365544,0.21514613074388328,XMEAS10-XMEAS11,9
4,F04,96,540,0.5555555555555556,1.0,0.5314340548413091,1.5230222619492313,0.736633048074785,XMEAS9-XMEAS11,8
4,F04,96,550,0.6666666666666666,1.0,0.6439298021868177,1.535103206360184,0.9682325852968907,XMEAS10-XMEAS11,9
4,F04,96,560,0.7777777777777778,1.0,0.6958685261770865,1.8737888594825653,1.067101263817003,XMEAS9-XMEAS11,8
4,F04,96,570,0.6666666666666666,1.0,0.9623502475223212,2.0449659800779645,1.743423252232974,XMEAS9-XMEAS11,8
4,F04,96,580,0.6666666666666666,1.0,0.8678694851725293,1.598460664957642,1.4630379920566656,XMEAS9-XMEAS11,8
4,F04,96,590,0.6666666666666666,1.0,0.787776299689594,1.7151845342260295,1.2648665693428578,XMEAS7-XMEAS9,1
4,F04,96,600,0.6666666666666666,1.0,0.4977064938431198,1.3438911552174997,0.682140943022704,XMEAS7-XMEAS9,1
4,F04,96,610,0.5555555555555556,1.0,0.732582360328002,1.6064488551735736,1.1159527217222998,XMEAS7-XMEAS9,1
4,F04,96,620,0.5555555555555556,1.0,0.7995568559873842,1.5168672362026692,1.246340360537686,XMEAS8-XMEAS10,5
4,F04,96,630,0.4444444444444444,1.0,0.6693633080692947,1.248061595867853,0.9698096753564547,XMEAS8-XMEAS10,5
4,F04,96,640,0.3333333333333333,1.0,0.6877179640010064,1.7567019748529635,1.0247568160498852,XMEAS8-XMEAS10,5
4,F04,96,650,0.2222222222222222,1.0,0.7677897935792183,1.6626311775819063,1.1953092857091732,XMEAS8-XMEAS10,5
4,F04,96,660,0.2222222222222222,1.0,0.4974594850244092,1.408163726321556,0.661026719698293,XMEAS8-XMEAS10,5
4,F04,96,670,0.3333333333333333,0.9,0.5043077080569331,1.7554173211906519,0.6721287064126814,XMEAS10-XMEAS11,9
4,F04,96,680,0.3333333333333333,0.9,0.3857151305746488,1.3700436650749084,0.47415813316069144,XMEAS8-XMEAS10,5
4,F04,96,690,0.3333333333333333,0.9,0.41613519835277457,2.0042204060787405,0.5233091168914906,XMEAS8-XMEAS10,5
4,F04,96,700,0.3333333333333333,1.0,0.371608756665339,1.5817830347569115,0.4556915743563826,XMEAS8-XMEAS10,5
4,F04,96,710,0.3333333333333333,1.0,0.34097961341501626,1.7559351717314673,0.42176327800082014,XMEAS7-XMEAS10,2
4,F04,96,720,0.4444444444444444,1.0,0.20473749758507825,1.4747907120763983,0.22841622338287557,XMEAS7-XMEAS11,3
4,F04,96,730,0.4444444444444444,0.9,0.20724681062106154,1.6903237282614778,0.2346493081575091,XMEAS7-XMEAS11,3
4,F04,96,740,0.5555555555555556,0.8,0.2659860814797728,1.6879801400581893,0.31626137215504757,XMEAS9-XMEAS10,7
4,F04,96,750,0.5555555555555556,0.7,0.28853968518471407,1.3338670056187358,0.3479816102723116,XMEAS9-XMEAS10,7
4,F04,96,760,0.4444444444444444,0.6,0.691330481299442,1.413574590635294,1.035231533271659,XMEAS9-XMEAS10,7
4,F04,96,770,0.3333333333333333,0.6,0.5877642641327298,1.5635940247970919,0.8081103331834534,XMEAS9-XMEAS10,7
4,F04,96,780,0.3333333333333333,0.6,0.5957609104873094,1.3562232263087448,0.811839062853813,XMEAS9-XMEAS10,7
4,F04,96,790,0.4444444444444444,0.7,0.5257743390952676,1.9281944074116941,0.7108288205170143,XMEAS8-XMEAS9,4
4,F04,96,800,0.3333333333333333,0.7,0.6099189202855791,2.2131531630731334,0.8591213142353711,XMEAS8-XMEAS9,4
4,F04,96,810,0.3333333333333333,0.7,0.5955422134153532,2.1134549853351254,0.83932108860881,XMEAS10-XMEAS11,9
4,F04,96,820,0.4444444444444444,0.7,0.49700368589894756,1.3452867774251962,0.660866460781452,XMEAS7-XMEAS9,1
4,F04,96,830,0.3333333333333333,0.6,0.47285584813251125,1.4887619645456025,0.6245334708051398,XMEAS7-XMEAS9,1
4,F04,96,840,0.3333333333333333,0.5,0.6629666250649449,1.3670286143646555,0.9743893388798455,XMEAS7-XMEAS9,1
4,F04,96,850,0.3333333333333333,0.6,0.5541869335050672,1.642199823495161,0.7603217632781261,XMEAS7-XMEAS9,1
4,F04,96,860,0.3333333333333333,0.7,0.5296216159091836,1.7250225522307971,0.7280553470377132,XMEAS7-XMEAS9,1
4,F04,96,870,0.3333333333333333,0.8,0.5485391028900315,2.079954287681518,0.7733658855679078,XMEAS7-XMEAS9,1
4,F04,96,880,0.3333333333333333,0.8,0.5511879417799981,1.9854022137645624,0.7770508677600363,XMEAS7-XMEAS10,2
4,F04,96,890,0.3333333333333333,0.8,0.5879185299605548,1.8714333531764349,0.8411631579075728,XMEAS7-XMEAS10,2
4,F04,96,900,0.2222222222222222,0.7,0.59676724647646,1.9276034571136558,0.861297633936859,XMEAS7-XMEAS10,2
4,F04,96,910,0.1111111111111111,0.7,0.6719753991707286,1.9131616387197052,1.0241818548091006,XMEAS7-XMEAS10,2
4,F04,96,920,0.1111111111111111,0.6,1.014827235338628,1.4256071987764953,1.9120379856032321,XMEAS7-XMEAS10,2
4,F04,96,930,0.1111111111111111,0.6,0.932671159650741,1.509027127838487,1.6702436600724337,XMEAS7-XMEAS10,2
4,F04,96,940,0.1111111111111111,0.7,0.9891900207372328,1.8317127908427793,1.80815950385399,XMEAS7-XMEAS10,2
4,F04,96,950,0.1111111111111111,0.8,0.8791123937497101,1.856833582810133,1.496325855121784,XMEAS7-XMEAS10,2
4,F04,97,100,0.0,1.0,0.2516604820566348,1.519400597537344,0.29973660385810197,XMEAS7-XMEAS10,2
4,F04,97,110,1.0,1.0,0.23399028516336934,1.8276232821346907,0.2708557044218488,XMEAS8-XMEAS10,5
4,F04,97,120,0.5,1.0,0.6708839329446076,1.633650707230389,0.9679492021824116,XMEAS8-XMEAS10,5
4,F04,97,130,0.3333333333333333,1.0,0.6883682380829926,1.8863860318155976,1.0269499706686602,XMEAS8-XMEAS10,5
4,F04,97,140,0.5,1.0,0.6233325260481208,2.0982208298234926,0.9109557164198955,XMEAS8-XMEAS9,4
4,F04,97,150,0.6,1.0,0.566517898450295,1.769752934120426,0.803551797425289,XMEAS8-XMEAS10,5
4,F04,97,160,0.5,1.0,0.5285887984683003,1.5345256690760438,0.7173239696345557,XMEAS8-XMEAS10,5
4,F04,97,170,0.5714285714285714,1.0,0.6015077443456786,1.7636807462822774,0.8626650781591173,XMEAS8-XMEAS9,4
4,F04,97,180,0.5,1.0,0.6673620400495455,1.7747056767651852,0.9833075000082755,XMEAS8-XMEAS9,4
4,F04,97,190,0.4444444444444444,1.0,0.5449310548359388,1.633934066595727,0.739589511746176,XMEAS8-XMEAS9,4
4,F04,97,200,0.3333333333333333,1.0,0.5744726986097951,1.655002820185479,0.7935541115989146,XMEAS8-XMEAS9,4
4,F04,97,210,0.3333333333333333,1.0,0.4906837526944033,1.4861595448244314,0.6474837676343959,XMEAS8-XMEAS9,4
4,F04,97,220,0.3333333333333333,1.0,0.4202542220161992,1.2276056750271453,0.5308592395896846,XMEAS8-XMEAS9,4
4,F04,97,230,0.2222222222222222,0.9,0.6491442020947329,1.6406623338859694,0.9210345550454047,XMEAS8-XMEAS9,4
4,F04,97,240,0.1111111111111111,0.9,0.6800921537922919,1.59585894339569,0.9842789922127945,XMEAS8-XMEAS9,4
4,F04,97,250,0.1111111111111111,0.9,0.9110974333558955,1.6313635842149237,1.5044494333809746,XMEAS8-XMEAS9,4
4,F04,97,260,0.1111111111111111,1.0,0.7778203685575122,2.061760727510059,1.2156139371096113,XMEAS9-XMEAS11,8
4,F04,97,270,0.2222222222222222,0.9,0.7472034654141156,2.003663392623428,1.1493573834617745,XMEAS7-XMEAS8,0
4,F04,97,280,0.3333333333333333,0.9,0.3835637362129358,1.7026503197620189,0.4857595080909428,XMEAS10-XMEAS11,9
4,F04,97,290,0.3333333333333333,0.9,0.5243654016825864,1.598875958578587,0.7341139765046484,XMEAS10-XMEAS11,9
4,F04,97,300,0.3333333333333333,0.8,0.4681923295755462,1.7241686131309182,0.6202367549742512,XMEAS10-XMEAS11,9
4,F04,97,310,0.4444444444444444,0.7,0.6119925974457169,1.8464620920103483,0.885235328540607,XMEAS9-XMEAS11,8
4,F04,97,320,0.4444444444444444,0.7,0.6594218111831258,1.8255583943063143,0.9793487977395305,XMEAS9-XMEAS11,8
4,F04,97,330,0.5555555555555556,0.7,0.6508029103994534,1.7945413419127836,0.95458217273058,XMEAS7-XMEAS9,1
4,F04,97,340,0.6666666666666666,0.8,0.6756376596901674,1.6340014614080136,1.010951895533711,XMEAS9-XMEAS11,8
4,F04,97,350,0.5555555555555556,0.9,0.3954200098423974,1.6360715539473258,0.5124849792905484,XMEAS9-XMEAS11,8
4,F04,97,360,0.5555555555555556,0.9,0.5768969831862969,2.005884516088971,0.8414297120922427,XMEAS7-XMEAS9,1
4,F04,97,370,0.4444444444444444,1.0,0.6787402839088283,1.8350601836525358,1.0329175147176937,XMEAS7-XMEAS9,1
4,F04,97,380,0.5555555555555556,1.0,0.5563857699025112,1.6983362930577592,0.7880830950713978,XMEAS8-XMEAS11,6
4,F04,97,390,0.5555555555555556,1.0,0.7014835269805402,1.746037117208387,1.0814848942764619,XMEAS8-XMEAS11,6
4,F04,97,400,0.4444444444444444,0.9,0.5298377426801041,1.610589239755422,0.7296549498198103,XMEAS8-XMEAS11,6
4,F04,97,410,0.4444444444444444,0.8,0.4835573863870964,1.5399621478444039,0.6543647387837813,XMEAS8-XMEAS11,6
4,F04,97,420,0.3333333333333333,0.7,0.43917900395174303,1.6388875413838786,0.568884874639111,XMEAS8-XMEAS11,6
4,F04,97,430,0.3333333333333333,0.7,0.5472688167543942,1.673884562844191,0.7577608400477633,XMEAS8-XMEAS10,5
4,F04,97,440,0.3333333333333333,0.8,0.5477933973735953,1.6315987710599285,0.7583520171349153,XMEAS8-XMEAS10,5
4,F04,97,450,0.3333333333333333,0.9,0.5498564145420786,2.0006550999886237,0.7613626712390321,XMEAS7-XMEAS8,0
4,F04,97,460,0.3333333333333333,0.9,0.6394607676316085,1.9698771441017153,0.930706532998067,XMEAS7-XMEAS8,0
4,F04,97,470,0.2222222222222222,1.0,0.7575046719800431,1.758722219544859,1.1953282206757543,XMEAS7-XMEAS8,0
4,F04,97,480,0.3333333333333333,1.0,0.41860710002751306,1.6446447839116654,0.5415148222235715,XMEAS9-XMEAS10,7
4,F04,97,490,0.4444444444444444,1.0,0.35267918352903144,1.7662449962305664,0.4310596743691214,XMEAS7-XMEAS8,0
4,F04,97,500,0.5555555555555556,1.0,0.3726280325423593,1.633922188151283,0.44975495539704247,XMEAS8-XMEAS9,4
4,F04,97,510,0.5555555555555556,1.0,0.2130882114308359,1.809344476723497,0.23444177756728168,XMEAS8-XMEAS9,4
4,F04,97,520,0.5555555555555556,1.0,0.21336488241202825,1.23948929343452,0.23690370880783637,XMEAS8-XMEAS10,5
4,F04,97,530,0.5555555555555556,0.9,0.3733815973652886,1.291670548064489,0.4568415119617105,XMEAS8-XMEAS10,5
4,F04,97,540,0.4444444444444444,0.8,0.4037681701956882,1.0163745657212546,0.4980294838066915,XMEAS8-XMEAS10,5
4,F04,97,550,0.4444444444444444,0.7,0.4457734376270695,1.4932985510063286,0.5706200680724632,XMEAS8-XMEAS10,5
4,F04,97,560,0.4444444444444444,0.6,0.4826130077097076,1.6557322291011283,0.6426660052346509,XMEAS8-XMEAS10,5
4,F04,97,570,0.3333333333333333,0.6,0.640620409722858,1.9709464699390524,0.9464844386814484,XMEAS8-XMEAS10,5
4,F04,97,580,0.2222222222222222,0.7,0.8145761442320603,1.9863609196613088,1.3300045938633176,XMEAS8-XMEAS10,5
4,F04,97,590,0.1111111111111111,0.8,0.7810985385114868,1.9295699614500652,1.260571658189465,XMEAS8-XMEAS10,5
4,F04,97,600,0.1111111111111111,0.9,0.7096702926089291,1.9518196016963127,1.0740005787113394,XMEAS8-XMEAS10,5
4,F04,97,610,0.0,1.0,0.3608657529943073,1.8230218174556299,0.4492125258149418,XMEAS8-XMEAS10,5
4,F04,97,620,0.1111111111111111,1.0,0.3687037665845555,1.618865109798675,0.46598807134653397,XMEAS7-XMEAS8,0
4,F04,97,630,0.2222222222222222,1.0,0.5010521516222606,1.6014818659498165,0.6671646943710129,XMEAS8-XMEAS10,5
4,F04,97,640,0.3333333333333333,0.9,0.5136109373287405,2.0181165435488118,0.6974619800017132,XMEAS8-XMEAS9,4
4,F04,97,650,0.4444444444444444,0.8,0.8183380406127314,1.5805183842180086,1.3494723427198916,XMEAS10-XMEAS11,9
4,F04,97,660,0.4444444444444444,0.7,1.0198886187926002,1.5683237037947073,1.929724155828675,XMEAS10-XMEAS11,9
4,F04,97,670,0.4444444444444444,0.6,0.9819259456500848,1.4651904204284008,1.8295273260305676,XMEAS10-XMEAS11,9
4,F04,97,680,0.4444444444444444,0.6,1.3098628021810428,1.6825475658876698,2.9709335992897,XMEAS10-XMEAS11,9
4,F04,97,690,0.5555555555555556,0.6,1.4516210763207718,1.6636627900205834,3.603293686725029,XMEAS7-XMEAS10,2
4,F04,97,700,0.6666666666666666,0.6,1.4359378759877663,1.5830261989248238,3.5386855110369644,XMEAS10-XMEAS11,9
4,F04,97,710,0.6666666666666666,0.7,1.3463106378345961,1.5299523414536231,3.1351333565934194,XMEAS7-XMEAS10,2
4,F04,97,720,0.5555555555555556,0.8,1.5661716297332238,1.7559175217064737,4.1761498316646,XMEAS7-XMEAS10,2
4,F04,97,730,0.4444444444444444,0.9,1.5993066932247855,1.8542580687033081,4.36123777059198,XMEAS7-XMEAS10,2
4,F04,97,740,0.4444444444444444,1.0,1.1377884698463325,1.769738593478035,2.33274002881947,XMEAS10-XMEAS11,9
4,F04,97,750,0.4444444444444444,1.0,1.1092926820830833,1.6850578387063853,2.2417746476021234,XMEAS10-XMEAS11,9
4,F04,97,760,0.4444444444444444,1.0,1.154830797943564,1.6394270013998484,2.391771994694194,XMEAS10-XMEAS11,9
4,F04,97,770,0.4444444444444444,1.0,1.317918599140934,1.872528739927528,2.9824992409519893,XMEAS10-XMEAS11,9
4,F04,97,780,0.3333333333333333,1.0,1.1269599396325232,1.872105908821665,2.2446092238757798,XMEAS10-XMEAS11,9
4,F04,97,790,0.3333333333333333,1.0,1.1131638819760628,1.9929004080466475,2.1710125712850616,XMEAS8-XMEAS9,4
4,F04,97,800,0.2222222222222222,0.9,1.1621593056593542,1.8942508012747235,2.340926759834128,XMEAS8-XMEAS9,4
4,F04,97,810,0.3333333333333333,0.9,1.0739910413834475,1.8472358328300647,2.0648495108811407,XMEAS10-XMEAS11,9
4,F04,97,820,0.3333333333333333,0.9,1.068452434411596,1.8568407956265776,2.025136208939673,XMEAS10-XMEAS11,9
4,F04,97,830,0.2222222222222222,0.9,1.1212846398503662,1.8882468340565408,2.1714971679673134,XMEAS10-XMEAS11,9
4,F04,97,840,0.2222222222222222,0.9,1.3121483099483544,1.5377803624244284,2.904734182810719,XMEAS10-XMEAS11,9
4,F04,97,850,0.2222222222222222,0.9,1.124724639205593,1.5122149246056464,2.2328952159868276,XMEAS10-XMEAS11,9
4,F04,97,860,0.2222222222222222,0.9,0.8540604515074852,1.599079805682342,1.4289023449506129,XMEAS10-XMEAS11,9
4,F04,97,870,0.2222222222222222,0.9,0.7023504982906406,1.8081706109584557,1.0967538944805066,XMEAS10-XMEAS11,9
4,F04,97,880,0.1111111111111111,0.9,0.6687804549551941,1.658651930823308,1.0374404513506164,XMEAS10-XMEAS11,9
4,F04,97,890,0.2222222222222222,0.9,0.6755759153250537,1.7479139647837827,1.0460880423955645,XMEAS7-XMEAS10,2
4,F04,97,900,0.2222222222222222,1.0,0.7190412653959677,1.8906524266731695,1.1320365696143933,XMEAS10-XMEAS11,9
4,F04,97,910,0.3333333333333333,0.9,0.6626349979330395,2.033585960331449,0.9762315923991438,XMEAS7-XMEAS9,1
4,F04,97,920,0.3333333333333333,0.8,0.8318552850632516,1.7879840927580586,1.3557478309607274,XMEAS7-XMEAS9,1
4,F04,97,930,0.3333333333333333,0.8,0.8323784405356809,1.7002496412491381,1.3380947769807687,XMEAS7-XMEAS9,1
4,F04,97,940,0.4444444444444444,0.7,0.7528227438907662,1.6072370644453693,1.1546885205200226,XMEAS8-XMEAS10,5
4,F04,97,950,0.4444444444444444,0.6,0.6043103939753292,1.7400618979899456,0.8496144490472314,XMEAS8-XMEAS10,5
4,F04,98,100,0.0,1.0,0.5738465829196157,1.8146444670933533,0.8202804558082266,XMEAS10-XMEAS11,9
4,F04,98,110,0.0,1.0,0.7130789527756857,1.6706483476903327,1.1260457399840662,XMEAS10-XMEAS11,9
4,F04,98,120,0.0,1.0,0.558821411896108,1.5985689165206005,0.8060297766088617,XMEAS10-XMEAS11,9
4,F04,98,130,0.0,1.0,0.32671833684402524,1.7784106528352759,0.4047796991301062,XMEAS10-XMEAS11,9
4,F04,98,140,0.0,1.0,0.5917606366303234,1.707844398258242,0.8491642078677749,XMEAS10-XMEAS11,9
4,F04,98,150,0.0,1.0,0.3980665439613384,1.649925149762826,0.5258105817024168,XMEAS10-XMEAS11,9
4,F04,98,160,0.0,1.0,0.44872847940658767,1.8379981011866962,0.6039963084942426,XMEAS10-XMEAS11,9
4,F04,98,170,0.14285714285714285,0.875,0.6382932503507367,1.7727519112776078,0.9159651542582867,XMEAS9-XMEAS10,7
4,F04,98,180,0.25,0.8888888888888888,0.8411438516939205,2.041710093408126,1.383615080887761,XMEAS8-XMEAS9,4
4,F04,98,190,0.2222222222222222,0.8,0.7848595451591651,1.9380965613347076,1.2599543214202138,XMEAS8-XMEAS9,4
